[1, 2, 1, 2, 2, 0, 1, 0, 2, 1, 3, 4, 4, 0, 1, 2, 4, 5, 2, 1, 4, 1, 3, 5, 3, 5, 4], [0]
[1, 5, 3, 2, 2, 0, 2, 3, 1, 5, 0, 5, 5, 5, 4, 2, 4, 5, 2, 1, 3, 1, 1, 0, 2, 5, 3], [0]
[1, 5, 3, 2, 2, 0, 5, 0, 2, 1, 3, 4, 4, 0, 1, 2, 1, 5, 2, 1, 2, 1, 3, 5, 3, 5, 4], [0]
[1, 5, 3, 2, 2, 0, 3, 3, 1, 1, 3, 0, 4, 3, 5, 2, 4, 5, 2, 1, 2, 1, 1, 0, 2, 0, 2], [0]
[1, 2, 1, 2, 5, 5, 0, 3, 5, 3, 1, 3, 1, 0, 5, 1, 2, 5, 2, 4, 5, 1, 5, 0, 2, 3, 1], [1000]
[1, 5, 3, 2, 2, 0, 3, 3, 2, 5, 0, 5, 5, 1, 4, 2, 4, 5, 2, 1, 2, 1, 3, 0, 3, 1, 3], [0]
[1, 5, 3, 2, 2, 0, 3, 3, 1, 1, 3, 4, 4, 0, 1, 2, 1, 5, 2, 1, 2, 1, 1, 0, 2, 0, 3], [0]
[1, 2, 4, 2, 2, 0, 2, 3, 1, 5, 1, 5, 3, 3, 5, 2, 4, 5, 2, 1, 2, 1, 3, 5, 2, 5, 3], [0]
[1, 5, 1, 2, 2, 0, 1, 0, 5, 4, 3, 4, 4, 4, 1, 2, 4, 3, 2, 1, 4, 1, 3, 5, 3, 5, 4], [0]
[1, 2, 1, 2, 0, 0, 3, 1, 5, 1, 3, 0, 2, 5, 3, 4, 4, 5, 2, 1, 2, 1, 0, 3, 3, 1, 3], [1000]
[1, 2, 1, 2, 2, 1, 5, 3, 2, 0, 0, 3, 2, 4, 3, 4, 4, 5, 2, 1, 3, 1, 4, 5, 2, 0, 1], [0]
[1, 2, 1, 2, 2, 1, 5, 0, 1, 2, 3, 4, 0, 4, 5, 0, 3, 5, 5, 1, 3, 1, 4, 0, 3, 5, 1], [0]
[1, 5, 3, 2, 5, 0, 1, 3, 2, 0, 3, 0, 4, 1, 5, 2, 1, 5, 2, 1, 2, 1, 3, 5, 2, 5, 2], [0]
[0, 5, 3, 2, 5, 0, 0, 0, 4, 2, 4, 1, 5, 0, 4, 3, 4, 5, 2, 1, 2, 1, 1, 5, 2, 5, 2], [0]
[1, 5, 3, 2, 5, 0, 0, 0, 4, 2, 4, 1, 0, 2, 5, 0, 4, 5, 2, 1, 3, 1, 1, 0, 2, 5, 3], [0]
[1, 2, 1, 2, 2, 0, 5, 0, 2, 5, 1, 5, 3, 0, 4, 3, 4, 5, 2, 1, 3, 1, 1, 0, 2, 5, 2], [0]
[1, 2, 3, 2, 2, 0, 5, 1, 5, 0, 2, 0, 5, 1, 5, 4, 4, 5, 2, 1, 2, 1, 1, 5, 2, 5, 2], [0]
[1, 2, 3, 2, 2, 1, 2, 4, 3, 2, 3, 4, 3, 1, 5, 2, 4, 5, 2, 1, 2, 1, 3, 0, 2, 0, 2], [0]
[1, 2, 1, 2, 2, 1, 0, 1, 5, 5, 1, 0, 0, 4, 3, 3, 4, 5, 2, 1, 3, 1, 1, 0, 2, 5, 3], [0]
[1, 5, 3, 2, 2, 0, 1, 3, 1, 5, 0, 5, 5, 3, 4, 2, 4, 5, 2, 1, 3, 2, 4, 5, 2, 0, 1], [0]
[1, 2, 1, 2, 2, 0, 1, 3, 5, 0, 4, 0, 5, 0, 4, 3, 4, 5, 2, 1, 2, 1, 1, 5, 2, 0, 2], [0]
[1, 5, 3, 2, 2, 0, 3, 3, 1, 1, 3, 0, 4, 3, 5, 2, 4, 5, 2, 1, 2, 1, 1, 0, 2, 0, 2], [0]
[1, 2, 1, 2, 5, 0, 0, 1, 5, 5, 1, 0, 0, 4, 3, 3, 4, 5, 2, 1, 3, 1, 1, 0, 2, 5, 3], [0]
[1, 5, 0, 2, 2, 0, 0, 0, 3, 5, 1, 2, 0, 0, 5, 0, 3, 5, 2, 4, 2, 1, 1, 5, 2, 5, 2], [1000]
[1, 2, 1, 2, 1, 0, 5, 1, 5, 0, 4, 0, 5, 0, 3, 1, 0, 5, 2, 1, 2, 1, 3, 5, 3, 1, 2], [8]
[1, 4, 3, 2, 2, 3, 2, 3, 1, 5, 0, 5, 5, 1, 4, 2, 4, 5, 2, 1, 2, 1, 3, 5, 3, 1, 3], [0]
[1, 2, 3, 2, 2, 1, 2, 4, 3, 2, 3, 5, 3, 1, 5, 2, 4, 3, 2, 1, 2, 1, 3, 0, 2, 0, 2], [0]
[1, 2, 1, 2, 2, 0, 1, 3, 5, 0, 4, 0, 5, 0, 4, 3, 4, 5, 2, 1, 2, 1, 1, 5, 2, 0, 2], [0]
[1, 2, 1, 2, 2, 0, 1, 3, 5, 0, 4, 0, 5, 0, 4, 3, 4, 5, 2, 1, 2, 1, 1, 5, 2, 0, 2], [0]
[1, 5, 3, 2, 2, 1, 5, 0, 1, 2, 0, 4, 4, 3, 5, 5, 3, 5, 2, 1, 2, 1, 1, 5, 2, 5, 3], [0]
[1, 5, 3, 2, 2, 0, 5, 0, 2, 1, 3, 4, 4, 0, 1, 2, 1, 5, 2, 1, 2, 1, 1, 5, 2, 5, 3], [0]
[1, 2, 1, 2, 2, 0, 1, 0, 2, 1, 3, 4, 4, 0, 1, 2, 4, 5, 2, 1, 4, 1, 3, 5, 3, 5, 4], [0]
[1, 2, 1, 2, 2, 1, 5, 3, 1, 5, 0, 5, 3, 0, 4, 3, 4, 5, 2, 1, 4, 1, 3, 0, 2, 0, 2], [0]
[1, 2, 1, 2, 2, 0, 5, 0, 2, 5, 1, 5, 3, 0, 4, 3, 4, 5, 2, 1, 3, 1, 1, 0, 2, 5, 2], [0]
[1, 2, 4, 2, 2, 1, 5, 0, 2, 2, 3, 4, 4, 0, 5, 1, 2, 5, 2, 1, 5, 1, 5, 1, 2, 3, 1], [0]
[1, 2, 4, 2, 2, 0, 2, 3, 1, 5, 0, 4, 0, 0, 1, 2, 1, 3, 2, 1, 0, 1, 1, 0, 2, 0, 3], [0]
[1, 3, 4, 2, 2, 0, 1, 3, 4, 5, 1, 2, 0, 0, 5, 0, 3, 5, 2, 1, 2, 1, 1, 5, 2, 5, 2], [0]
[1, 5, 3, 2, 2, 0, 0, 0, 5, 0, 4, 0, 4, 3, 1, 2, 1, 3, 2, 1, 2, 1, 3, 5, 2, 5, 3], [0]
[1, 2, 1, 2, 2, 0, 1, 3, 5, 0, 4, 0, 5, 0, 4, 3, 4, 5, 2, 1, 2, 1, 1, 5, 2, 0, 2], [0]
[1, 2, 1, 2, 5, 0, 0, 1, 5, 5, 1, 0, 0, 4, 3, 3, 4, 5, 2, 1, 4, 1, 3, 5, 2, 5, 4], [0]
[1, 5, 3, 2, 2, 0, 1, 3, 5, 0, 4, 0, 5, 0, 4, 3, 4, 5, 2, 1, 2, 1, 1, 5, 2, 5, 2], [0]
[1, 5, 3, 2, 5, 0, 0, 0, 4, 1, 3, 0, 4, 3, 1, 1, 1, 5, 2, 1, 0, 1, 1, 5, 2, 5, 2], [0]
[1, 2, 1, 2, 2, 0, 1, 3, 1, 0, 0, 5, 5, 1, 4, 2, 4, 5, 4, 1, 4, 1, 3, 5, 3, 5, 3], [4]
[1, 3, 1, 2, 2, 0, 0, 0, 2, 1, 3, 4, 4, 0, 1, 2, 1, 5, 2, 1, 2, 1, 3, 5, 2, 1, 3], [6]
[1, 1, 1, 2, 2, 0, 0, 0, 2, 1, 5, 4, 4, 0, 1, 2, 1, 5, 2, 1, 2, 1, 3, 5, 2, 5, 3], [1000]
[1, 2, 1, 2, 2, 1, 5, 0, 1, 2, 3, 0, 4, 3, 1, 1, 1, 5, 2, 1, 0, 1, 1, 5, 2, 5, 2], [0]
[1, 5, 3, 2, 2, 0, 5, 3, 5, 0, 4, 0, 5, 0, 4, 3, 4, 5, 2, 1, 2, 1, 1, 5, 2, 5, 3], [0]
[1, 5, 3, 2, 2, 0, 5, 1, 0, 0, 3, 4, 2, 0, 3, 2, 1, 2, 2, 1, 2, 1, 3, 5, 3, 5, 4], [0]
[1, 5, 3, 2, 3, 0, 1, 3, 5, 0, 4, 1, 5, 0, 4, 3, 3, 5, 2, 1, 2, 1, 1, 5, 2, 5, 2], [1000]
[1, 2, 1, 2, 2, 0, 0, 0, 4, 5, 1, 2, 0, 0, 5, 0, 3, 5, 2, 1, 2, 1, 1, 5, 2, 5, 2], [0]
[1, 5, 3, 2, 2, 1, 3, 1, 2, 2, 3, 1, 0, 4, 5, 1, 4, 2, 2, 1, 0, 1, 1, 5, 2, 5, 2], [0]
[1, 5, 3, 2, 2, 1, 3, 1, 2, 2, 3, 1, 0, 4, 5, 1, 4, 2, 2, 1, 0, 1, 1, 5, 2, 5, 2], [0]
[1, 5, 3, 2, 2, 0, 5, 0, 1, 1, 3, 4, 4, 0, 1, 2, 1, 5, 2, 1, 5, 1, 2, 5, 2, 4, 2], [4]
[1, 5, 3, 2, 2, 0, 1, 3, 2, 1, 1, 0, 4, 3, 5, 2, 4, 5, 2, 1, 2, 1, 4, 0, 3, 5, 3], [0]
[3, 2, 1, 2, 2, 1, 5, 3, 1, 3, 0, 5, 5, 1, 4, 2, 4, 0, 2, 1, 2, 1, 3, 0, 3, 1, 3], [0]
[1, 5, 3, 2, 2, 0, 5, 0, 2, 1, 3, 4, 4, 0, 1, 2, 1, 5, 2, 1, 2, 1, 1, 5, 2, 5, 2], [0]
[1, 2, 1, 2, 2, 0, 1, 3, 5, 0, 4, 0, 4, 1, 5, 2, 1, 5, 2, 1, 2, 1, 3, 5, 2, 5, 2], [0]
[1, 5, 3, 2, 5, 0, 1, 3, 2, 0, 3, 0, 5, 0, 4, 3, 4, 5, 5, 1, 2, 1, 1, 5, 2, 0, 3], [2]
[1, 5, 3, 2, 2, 1, 5, 0, 1, 2, 0, 4, 4, 0, 1, 2, 4, 5, 2, 1, 3, 1, 1, 0, 2, 5, 2], [0]
[1, 3, 1, 2, 2, 0, 1, 3, 5, 0, 4, 0, 4, 3, 5, 5, 3, 5, 2, 1, 2, 1, 1, 5, 2, 5, 3], [0]
[1, 5, 3, 2, 2, 0, 1, 3, 5, 0, 4, 0, 5, 0, 4, 3, 4, 5, 2, 1, 2, 1, 1, 5, 2, 5, 2], [0]
[1, 2, 1, 2, 5, 0, 0, 1, 5, 5, 1, 0, 0, 4, 3, 3, 4, 5, 2, 1, 3, 1, 1, 0, 2, 5, 3], [0]
[1, 2, 1, 2, 2, 0, 1, 0, 2, 1, 3, 0, 1, 1, 5, 2, 0, 5, 2, 1, 0, 1, 1, 5, 2, 5, 2], [0]
[1, 2, 1, 2, 3, 0, 5, 0, 5, 5, 1, 0, 0, 2, 3, 3, 4, 5, 2, 1, 3, 1, 5, 0, 2, 5, 3], [1000]
[1, 4, 3, 2, 2, 3, 2, 3, 1, 5, 0, 5, 5, 1, 4, 2, 4, 5, 2, 1, 2, 1, 3, 0, 3, 1, 3], [0]
[1, 5, 3, 2, 2, 0, 1, 3, 5, 0, 4, 0, 5, 0, 4, 3, 4, 5, 2, 1, 2, 1, 1, 5, 2, 5, 2], [0]
[1, 2, 3, 2, 2, 0, 1, 3, 5, 0, 4, 0, 5, 0, 4, 3, 4, 5, 2, 3, 2, 1, 1, 5, 1, 3, 2], [10]
[1, 5, 3, 2, 2, 0, 2, 3, 1, 5, 0, 5, 5, 5, 4, 2, 4, 5, 2, 1, 3, 1, 1, 0, 2, 5, 3], [0]
[1, 2, 1, 2, 2, 0, 0, 0, 4, 5, 1, 2, 0, 0, 5, 0, 3, 5, 2, 1, 2, 1, 1, 5, 2, 5, 2], [0]
[4, 3, 0, 2, 2, 0, 2, 0, 2, 1, 4, 4, 4, 0, 1, 2, 1, 5, 2, 1, 3, 1, 4, 5, 3, 5, 3], [1000]
[1, 2, 1, 2, 5, 0, 1, 3, 2, 0, 0, 5, 5, 0, 4, 3, 4, 5, 2, 1, 2, 1, 1, 5, 2, 5, 3], [0]
[1, 5, 3, 2, 5, 0, 0, 0, 4, 2, 4, 1, 5, 1, 4, 2, 4, 5, 2, 1, 2, 1, 3, 5, 3, 1, 3], [0]
[1, 5, 3, 2, 5, 0, 5, 2, 2, 2, 3, 2, 0, 4, 3, 0, 2, 5, 2, 1, 2, 1, 3, 5, 2, 1, 3], [1000]
[1, 5, 3, 2, 5, 0, 0, 0, 4, 2, 4, 1, 5, 2, 5, 0, 4, 5, 2, 1, 2, 1, 4, 5, 3, 5, 3], [0]
[1, 5, 3, 2, 2, 0, 1, 3, 5, 0, 3, 4, 4, 0, 1, 2, 1, 5, 2, 1, 2, 1, 3, 5, 3, 1, 5], [0]
[1, 2, 1, 2, 5, 0, 0, 0, 4, 1, 3, 0, 4, 3, 1, 1, 1, 5, 2, 1, 0, 1, 1, 5, 2, 5, 2], [0]
[1, 5, 3, 2, 2, 0, 3, 3, 1, 2, 3, 4, 4, 0, 5, 1, 2, 5, 2, 1, 5, 1, 5, 0, 2, 3, 1], [0]
[1, 2, 4, 2, 2, 0, 2, 3, 1, 5, 1, 5, 3, 3, 5, 2, 4, 5, 2, 1, 2, 1, 1, 0, 2, 0, 3], [0]
[1, 5, 3, 2, 2, 1, 3, 1, 2, 2, 3, 1, 0, 4, 5, 1, 4, 2, 2, 1, 0, 1, 1, 5, 2, 5, 2], [0]
[1, 5, 3, 2, 2, 0, 1, 3, 5, 0, 4, 0, 5, 0, 5, 1, 4, 5, 2, 1, 2, 1, 1, 0, 2, 1, 3], [6]
[1, 4, 1, 2, 2, 1, 5, 2, 1, 5, 0, 5, 3, 4, 3, 3, 4, 5, 2, 1, 3, 1, 3, 5, 3, 5, 4], [1000]
[1, 2, 1, 2, 2, 0, 1, 0, 2, 1, 3, 4, 4, 0, 1, 2, 4, 5, 2, 1, 4, 1, 3, 5, 3, 5, 4], [0]
[1, 5, 3, 2, 2, 0, 1, 3, 5, 0, 4, 0, 5, 0, 5, 0, 3, 5, 5, 1, 3, 1, 4, 0, 3, 5, 1], [0]
[1, 2, 3, 2, 2, 1, 5, 0, 1, 5, 1, 0, 5, 0, 4, 0, 2, 5, 2, 1, 5, 1, 1, 5, 2, 5, 2], [0]
[1, 5, 3, 2, 2, 0, 5, 3, 5, 5, 1, 0, 0, 4, 3, 2, 1, 5, 2, 1, 2, 1, 3, 5, 2, 5, 3], [0]
[1, 3, 4, 2, 2, 1, 0, 0, 2, 1, 3, 4, 4, 2, 3, 3, 4, 5, 2, 1, 3, 1, 1, 0, 2, 0, 4], [0]
Las tres mejores soluciones encontradas han sido:
Individuo con fitness: 0.0
[5, 3, 1, 2, 5, 1, 5, 5, 1, 1, 2, 3, 1, 2, 1, 5, 4, 1, 2, 1, 5, 1, 3, 0, 2, 5, 0]
Individuo con fitness: 0.0
[5, 3, 1, 2, 5, 1, 5, 5, 1, 1, 2, 3, 1, 2, 1, 5, 4, 1, 2, 1, 5, 1, 2, 0, 2, 5, 0]
Individuo con fitness: 0.0
[5, 4, 5, 5, 2, 4, 1, 1, 2, 1, 2, 1, 5, 2, 5, 3, 0, 4, 5, 1, 4, 1, 2, 4, 2, 3, 0]
gen 	nevals	mínimo	media  	máximo
0   	250   	4     	877,076	1.000 
1   	91    	6     	710,604	1.000 
2   	109   	5     	488,62 	1.000 
3   	100   	5     	262,308	1.000 
4   	106   	4     	110,908	1.000 
5   	129   	2     	145,784	1.000 
6   	125   	2     	149,424	1.000 
7   	120   	2     	136,94 	1.000 
8   	79    	2     	108,4  	1.000 
9   	113   	0     	123,692	1.000 
10  	101   	0     	122,944	1.000 
11  	104   	0     	118,204	1.000 
12  	114   	0     	114,104	1.000 
13  	92    	0     	117,944	1.000 
14  	122   	0     	149,2  	1.000 
15  	109   	0     	92,928 	1.000 
16  	106   	0     	96,54  	1.000 
17  	109   	0     	104,436	1.000 
18  	88    	0     	120,42 	1.000 
19  	89    	0     	96,62  	1.000 
20  	107   	0     	88,584 	1.000 
21  	113   	0     	144,524	1.000 
22  	104   	0     	136,412	1.000 
23  	118   	0     	120,52 	1.000 
24  	105   	0     	112,512	1.000 
25  	102   	0     	108,56 	1.000 
26  	130   	0     	120,628	1.000 
27  	121   	0     	112,632	1.000 
28  	124   	0     	128,424	1.000 
29  	111   	0     	120,632	1.000 
30  	102   	0     	92,512 	1.000 
31  	123   	0     	128,448	1.000 
32  	112   	0     	112,544	1.000 
33  	121   	0     	144,388	1.000 
34  	96    	0     	120,64 	1.000 
35  	119   	0     	168,356	1.000 
36  	104   	0     	92,46  	1.000 
37  	109   	0     	120,452	1.000 
38  	122   	0     	128,304	1.000 
39  	101   	0     	84,636 	1.000 
40  	123   	0     	124,392	1.000 
41  	110   	0     	108,444	1.000 
42  	103   	0     	72,42  	1.000 
43  	111   	0     	108,748	1.000 
44  	117   	0     	112,608	1.000 
45  	105   	0     	132,28 	1.000 
46  	112   	0     	80,504 	1.000 
47  	109   	0     	84,52  	1.000 
48  	110   	0     	108,384	1.000 
49  	125   	0     	80,544 	1.000 
50  	114   	0     	96,472 	1.000 
51  	94    	0     	112,42 	1.000 
52  	110   	0     	88,384 	1.000 
53  	95    	0     	132,308	1.000 
54  	98    	0     	104,336	1.000 
55  	126   	0     	132,516	1.000 
56  	103   	0     	116,428	1.000 
57  	104   	0     	96,364 	1.000 
58  	115   	0     	100,504	1.000 
59  	102   	0     	112,504	1.000 
60  	120   	0     	148,468	1.000 
61  	121   	0     	116,524	1.000 
62  	109   	0     	124,44 	1.000 
63  	115   	0     	116,332	1.000 
64  	104   	0     	116,544	1.000 
65  	120   	0     	116,276	1.000 
66  	115   	0     	88,3   	1.000 
67  	116   	0     	104,424	1.000 
68  	87    	0     	96,288 	1.000 
69  	115   	0     	128,344	1.000 
70  	118   	0     	116,528	1.000 
71  	98    	0     	80,428 	1.000 
72  	93    	0     	104,456	1.000 
73  	110   	0     	112,252	1.000 
74  	110   	0     	100,388	1.000 
75  	100   	0     	64,564 	1.000 
76  	124   	0     	112,472	1.000 
77  	123   	0     	120,408	1.000 
78  	123   	0     	128,472	1.000 
79  	106   	0     	100,36 	1.000 
80  	108   	0     	132,512	1.000 
81  	105   	0     	92,392 	1.000 
82  	109   	0     	112,644	1.000 
83  	104   	0     	120,384	1.000 
84  	112   	0     	144,288	1.000 
85  	112   	0     	100,396	1.000 
86  	98    	0     	116,268	1.000 
87  	107   	0     	132,328	1.000 
88  	106   	0     	108,524	1.000 
89  	114   	0     	116,536	1.000 
90  	104   	0     	104,336	1.000 
91  	116   	0     	100,536	1.000 
92  	109   	0     	96,48  	1.000 
93  	118   	0     	120,336	1.000 
94  	98    	0     	116,208	1.000 
95  	91    	0     	92,336 	1.000 
96  	90    	0     	88,364 	1.000 
97  	102   	0     	120,388	1.000 
98  	115   	0     	124,364	1.000 
99  	114   	0     	136,48 	1.000 
100 	122   	0     	148,416	1.000 
101 	112   	0     	136,824	1.000 
102 	112   	0     	108,456	1.000 
103 	100   	0     	144,412	1.000 
104 	103   	0     	116,616	1.000 
105 	120   	0     	136,272	1.000 
106 	112   	0     	128,292	1.000 
107 	105   	0     	108,484	1.000 
108 	112   	0     	120,464	1.000 
109 	123   	0     	156,54 	1.000 
110 	116   	0     	112,312	1.000 
111 	113   	0     	96,328 	1.000 
112 	107   	0     	132,524	1.000 
113 	102   	0     	132,332	1.000 
114 	101   	0     	92,344 	1.000 
115 	124   	0     	148,424	1.000 
116 	115   	0     	96,48  	1.000 
117 	114   	0     	104,456	1.000 
118 	96    	0     	120,348	1.000 
119 	101   	0     	104,44 	1.000 
120 	120   	0     	124,256	1.000 
121 	122   	0     	108,532	1.000 
122 	120   	0     	148,468	1.000 
123 	96    	0     	112,388	1.000 
124 	121   	0     	116,4  	1.000 
125 	119   	0     	136,396	1.000 
126 	111   	0     	76,484 	1.000 
127 	96    	0     	108,436	1.000 
128 	103   	0     	100,368	1.000 
129 	114   	0     	120,524	1.000 
130 	100   	0     	104,372	1.000 
131 	118   	0     	144,428	1.000 
132 	118   	0     	136,404	1.000 
133 	121   	0     	144,488	1.000 
134 	113   	0     	116,392	1.000 
135 	106   	0     	128,308	1.000 
136 	108   	0     	108,468	1.000 
137 	120   	0     	120,452	1.000 
138 	122   	0     	104,352	1.000 
139 	125   	0     	140,444	1.000 
140 	109   	0     	112,424	1.000 
141 	120   	0     	124,472	1.000 
142 	115   	0     	96,384 	1.000 
143 	111   	0     	136,332	1.000 
144 	104   	0     	96,376 	1.000 
145 	117   	0     	104,468	1.000 
146 	111   	0     	100,384	1.000 
147 	111   	0     	104,432	1.000 
148 	117   	0     	92,444 	1.000 
149 	99    	0     	88,416 	1.000 
150 	109   	0     	104,316	1.000 
151 	110   	0     	132,504	1.000 
152 	121   	0     	164,436	1.000 
153 	105   	0     	104,528	1.000 
154 	111   	0     	80,54  	1.000 
155 	115   	0     	104,688	1.000 
156 	114   	0     	124,412	1.000 
157 	97    	0     	108,524	1.000 
158 	110   	0     	76,344 	1.000 
159 	105   	0     	124,34 	1.000 
160 	102   	0     	104,408	1.000 
161 	102   	0     	108,448	1.000 
162 	123   	0     	116,488	1.000 
163 	116   	0     	84,488 	1.000 
164 	94    	0     	120,416	1.000 
165 	113   	0     	144,288	1.000 
166 	97    	0     	96,392 	1.000 
167 	119   	0     	108,192	1.000 
168 	118   	0     	116,432	1.000 
169 	125   	0     	144,484	1.000 
170 	109   	0     	120,468	1.000 
171 	101   	0     	120,396	1.000 
172 	120   	0     	144,336	1.000 
173 	125   	0     	136,4  	1.000 
174 	99    	0     	108,344	1.000 
175 	114   	0     	124,32 	1.000 
176 	124   	0     	164,344	1.000 
177 	123   	0     	112,424	1.000 
178 	106   	0     	92,392 	1.000 
179 	97    	0     	104,592	1.000 
180 	112   	0     	116,368	1.000 
181 	118   	0     	100,488	1.000 
182 	131   	0     	128,304	1.000 
183 	102   	0     	144,372	1.000 
184 	126   	0     	120,364	1.000 
185 	108   	0     	112,464	1.000 
186 	99    	0     	112,312	1.000 
187 	106   	0     	124,364	1.000 
188 	111   	0     	112,396	1.000 
189 	111   	0     	108,276	1.000 
190 	116   	0     	104,372	1.000 
191 	97    	0     	116,448	1.000 
192 	112   	0     	132,472	1.000 
193 	119   	0     	116,464	1.000 
194 	111   	0     	100,3  	1.000 
195 	111   	0     	128,488	1.000 
196 	120   	0     	100,488	1.000 
197 	98    	0     	112,172	1.000 
198 	100   	0     	88,376 	1.000 
199 	86    	0     	88,348 	1.000 
200 	109   	0     	108,52 	1.000 
201 	115   	0     	136,384	1.000 
202 	118   	0     	88,496 	1.000 
203 	118   	0     	88,464 	1.000 
204 	104   	0     	124,32 	1.000 
205 	122   	0     	100,408	1.000 
206 	119   	0     	120,244	1.000 
207 	118   	0     	152,464	1.000 
208 	96    	0     	112,38 	1.000 
209 	97    	0     	92,344 	1.000 
210 	104   	0     	120,384	1.000 
211 	90    	0     	116,316	1.000 
212 	131   	0     	104,336	1.000 
213 	112   	0     	100,312	1.000 
214 	121   	0     	124,516	1.000 
215 	103   	0     	96,536 	1.000 
216 	118   	0     	92,472 	1.000 
217 	110   	0     	148,504	1.000 
218 	107   	0     	112,44 	1.000 
219 	120   	0     	104,416	1.000 
220 	111   	0     	88,376 	1.000 
221 	116   	0     	140,46 	1.000 
222 	110   	0     	100,372	1.000 
223 	114   	0     	104,448	1.000 
224 	118   	0     	100,416	1.000 
225 	118   	0     	84,284 	1.000 
226 	100   	0     	92,476 	1.000 
227 	117   	0     	124,604	1.000 
228 	123   	0     	144,448	1.000 
229 	99    	0     	120,384	1.000 
230 	120   	0     	88,484 	1.000 
231 	102   	0     	128,288	1.000 
232 	109   	0     	128,368	1.000 
233 	104   	0     	96,492 	1.000 
234 	104   	0     	128,444	1.000 
235 	110   	0     	112,428	1.000 
236 	119   	0     	100,604	1.000 
237 	123   	0     	124,416	1.000 
238 	104   	0     	84,552 	1.000 
239 	126   	0     	92,4   	1.000 
240 	112   	0     	88,588 	1.000 
241 	129   	0     	128,392	1.000 
242 	102   	0     	76,416 	1.000 
243 	106   	0     	116,224	1.000 
244 	114   	0     	108,428	1.000 
245 	111   	0     	88,44  	1.000 
246 	96    	0     	76,4   	1.000 
247 	117   	0     	136,44 	1.000 
248 	112   	0     	96,484 	1.000 
249 	133   	0     	128,404	1.000 
250 	108   	0     	92,192 	1.000 
251 	112   	0     	104,404	1.000 
252 	86    	0     	104,24 	1.000 
253 	124   	0     	108,4  	1.000 
254 	99    	0     	120,276	1.000 
255 	111   	0     	100,28 	1.000 
256 	120   	0     	148,416	1.000 
257 	105   	0     	136,216	1.000 
258 	114   	0     	120,392	1.000 
259 	107   	0     	112,384	1.000 
260 	107   	0     	112,32 	1.000 
261 	87    	0     	116,224	1.000 
262 	108   	0     	80,42  	1.000 
263 	116   	0     	152,312	1.000 
264 	117   	0     	128,392	1.000 
265 	105   	0     	136,46 	1.000 
266 	104   	0     	108,464	1.000 
267 	91    	0     	100,196	1.000 
268 	132   	0     	124,48 	1.000 
269 	120   	0     	112,496	1.000 
270 	106   	0     	108,548	1.000 
271 	105   	0     	108,368	1.000 
272 	110   	0     	148,38 	1.000 
273 	117   	0     	120,512	1.000 
274 	95    	0     	112,488	1.000 
275 	105   	0     	128,328	1.000 
276 	115   	0     	96,616 	1.000 
277 	122   	0     	116,404	1.000 
278 	101   	0     	124,2  	1.000 
279 	103   	0     	100,4  	1.000 
280 	109   	0     	88,476 	1.000 
281 	105   	0     	116,376	1.000 
282 	107   	0     	120,416	1.000 
283 	106   	0     	140,428	1.000 
284 	108   	0     	140,348	1.000 
285 	107   	0     	140,696	1.000 
286 	105   	0     	148,48 	1.000 
287 	111   	0     	104,412	1.000 
288 	112   	0     	124,468	1.000 
289 	112   	0     	120,44 	1.000 
290 	105   	0     	116,356	1.000 
291 	127   	0     	124,72 	1.000 
292 	112   	0     	132,444	1.000 
293 	107   	0     	100,328	1.000 
294 	103   	0     	128,54 	1.000 
295 	134   	0     	132,48 	1.000 
296 	122   	0     	116,48 	1.000 
297 	108   	0     	104,488	1.000 
298 	106   	0     	116,424	1.000 
299 	97    	0     	108,668	1.000 
300 	101   	0     	64,508 	1.000 
301 	119   	0     	132,488	1.000 
302 	92    	0     	120,352	1.000 
303 	116   	0     	112,572	1.000 
304 	110   	0     	96,488 	1.000 
305 	87    	0     	140,276	1.000 
306 	99    	0     	108,432	1.000 
307 	122   	0     	136,592	1.000 
308 	97    	0     	84,632 	1.000 
309 	104   	0     	152,248	1.000 
310 	92    	0     	104,492	1.000 
311 	124   	0     	136,488	1.000 
312 	123   	0     	72,616 	1.000 
313 	95    	0     	88,236 	1.000 
314 	93    	0     	72,36  	1.000 
315 	117   	0     	92,62  	1.000 
316 	124   	0     	136,552	1.000 
317 	126   	0     	100,416	1.000 
318 	115   	0     	112,484	1.000 
319 	111   	0     	100,436	1.000 
320 	117   	0     	128,368	1.000 
321 	118   	0     	100,516	1.000 
322 	91    	0     	108,472	1.000 
323 	100   	0     	84,452 	1.000 
324 	139   	0     	148,572	1.000 
325 	122   	0     	132,44 	1.000 
326 	107   	0     	104,468	1.000 
327 	114   	0     	136,296	1.000 
328 	112   	0     	136,264	1.000 
329 	128   	0     	164,412	1.000 
330 	108   	0     	84,496 	1.000 
331 	124   	0     	148,348	1.000 
332 	116   	0     	120,416	1.000 
333 	109   	0     	148,396	1.000 
334 	130   	0     	104,696	1.000 
335 	110   	0     	100,536	1.000 
336 	113   	0     	84,436 	1.000 
337 	116   	0     	116,296	1.000 
338 	109   	0     	116,4  	1.000 
339 	104   	0     	116,316	1.000 
340 	124   	0     	116,42 	1.000 
341 	109   	0     	92,288 	1.000 
342 	118   	0     	140,284	1.000 
343 	122   	0     	132,416	1.000 
344 	121   	0     	100,296	1.000 
345 	109   	0     	108,448	1.000 
